/Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/bin/java -javaagent:/Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar=file:///var/folders/w0/sr8jw5yx7175pjc21n2p80_00000gn/T/capture5719029301516578782.props -Dvisualvm.id=320021489673166 -ea -verbose:class -DnodeNamesHandler=org.jetbrains.plugins.cucumber.java.run.CucumberTestTreeNodeManager -Didea.test.cyclic.buffer.size=1048576 -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=61134 -Dkotlinx.coroutines.debug.enable.creation.stack.trace=false -Ddebugger.agent.enable.coroutines=true -Dkotlinx.coroutines.debug.enable.flows.stack.trace=true -Dkotlinx.coroutines.debug.enable.mutable.state.flows.stack.trace=true -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit5-rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit-rt.jar:/Users/mikhailtsilyurik/dev/Frame/target/test-classes:/Users/mikhailtsilyurik/dev/Frame/target/classes:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-test/3.4.5/spring-boot-starter-test-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-java/7.14.0/cucumber-java-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-junit/7.14.0/cucumber-junit-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-spring/7.14.0/cucumber-spring-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/rest-assured/5.4.0/rest-assured-5.4.0.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.12.3/jackson-databind-2.12.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/postgresql/postgresql/42.2.18/postgresql-42.2.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-jdbc/3.4.5/spring-boot-starter-jdbc-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/projectlombok/lombok/1.18.32/lombok-1.18.32.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-cucumber5-jvm/2.22.2/allure-cucumber5-jvm-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-cucumber7-jvm/2.27.0/allure-cucumber7-jvm-2.27.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-test/3.4.5/spring-boot-test-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-test-autoconfigure/3.4.5/spring-boot-test-autoconfigure-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/com/jayway/jsonpath/json-path/2.9.0/json-path-2.9.0.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/xml/bind/jakarta.xml.bind-api/4.0.2/jakarta.xml.bind-api-4.0.2.jar:/Users/mikhailtsilyurik/.m2/repository/net/minidev/json-smart/2.5.2/json-smart-2.5.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/assertj/assertj-core/3.26.3/assertj-core-3.26.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/awaitility/awaitility/4.2.2/awaitility-4.2.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/hamcrest/hamcrest/2.2/hamcrest-2.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter/5.11.4/junit-jupiter-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/mockito/mockito-core/5.14.2/mockito-core-5.14.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/mockito/mockito-junit-jupiter/5.14.2/mockito-junit-jupiter-5.14.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/skyscreamer/jsonassert/1.5.3/jsonassert-1.5.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-test/6.2.6/spring-test-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/xmlunit/xmlunit-core/2.10.0/xmlunit-core-2.10.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/17.1.1/messages-17.1.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/apiguardian/apiguardian-api/1.1.2/apiguardian-api-1.1.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy/4.0.26/groovy-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy-xml/4.0.26/groovy-xml-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpmime/4.5.13/httpmime-4.5.13.jar:/Users/mikhailtsilyurik/.m2/repository/org/ccil/cowan/tagsoup/tagsoup/1.2.1/tagsoup-1.2.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/json-path/5.5.1/json-path-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/xml-path/5.5.1/xml-path-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/checkerframework/checker-qual/3.5.0/checker-qual-3.5.0.jar:/Users/mikhailtsilyurik/.m2/repository/com/zaxxer/HikariCP/5.1.0/HikariCP-5.1.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-jdbc/6.2.6/spring-jdbc-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/hamcrest/hamcrest-core/2.2/hamcrest-core-2.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-java-commons/2.22.2/allure-java-commons-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/activation/jakarta.activation-api/2.1.3/jakarta.activation-api-2.1.3.jar:/Users/mikhailtsilyurik/.m2/repository/net/minidev/accessors-smart/2.5.2/accessors-smart-2.5.2.jar:/Users/mikhailtsilyurik/.m2/repository/net/bytebuddy/byte-buddy/1.15.11/byte-buddy-1.15.11.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.11.4/junit-jupiter-api-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-params/5.11.4/junit-jupiter-params-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.11.4/junit-jupiter-engine-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/net/bytebuddy/byte-buddy-agent/1.15.11/byte-buddy-agent-1.15.11.jar:/Users/mikhailtsilyurik/.m2/repository/org/objenesis/objenesis/3.3/objenesis-3.3.jar:/Users/mikhailtsilyurik/.m2/repository/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-gherkin/7.14.0/cucumber-gherkin-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-gherkin-messages/7.14.0/cucumber-gherkin-messages-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/22.0.0/messages-22.0.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/tag-expressions/5.0.6/tag-expressions-5.0.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-expressions/16.1.2/cucumber-expressions-16.1.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/datatable/7.14.0/datatable-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-plugin/7.14.0/cucumber-plugin-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/docstring/7.14.0/docstring-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/html-formatter/20.4.0/html-formatter-20.4.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/junit-xml-formatter/0.2.0/junit-xml-formatter-0.2.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/ci-environment/9.2.0/ci-environment-9.2.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpcore/4.4.16/httpcore-4.4.16.jar:/Users/mikhailtsilyurik/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/Users/mikhailtsilyurik/.m2/repository/commons-codec/commons-codec/1.17.2/commons-codec-1.17.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy-json/4.0.26/groovy-json-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/rest-assured-common/5.5.1/rest-assured-common-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/commons/commons-lang3/3.17.0/commons-lang3-3.17.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-tx/6.2.6/spring-tx-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-model/2.22.2/allure-model-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/mikhailtsilyurik/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/ow2/asm/asm/9.7.1/asm-9.7.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/opentest4j/opentest4j/1.3.0/opentest4j-1.3.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/platform/junit-platform-commons/1.11.4/junit-platform-commons-1.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/platform/junit-platform-engine/1.11.4/junit-platform-engine-1.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/19.1.4/messages-19.1.4.jar:/Users/mikhailtsilyurik/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/mikhailtsilyurik/Library/Application Support/JetBrains/IntelliJIdea2025.1/plugins/cucumber-java/lib/cucumber-jvmFormatter.jar com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit4 qa.frame.tests.RunCucumberTest
[0.006s][info][class,load] opened: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.118s][info][class,load] org.junit.internal.requests.OrderingRequest source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.118s][info][class,load] org.junit.internal.requests.SortingRequest source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.118s][info][class,load] org.junit.internal.runners.ErrorReportingRunner source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.118s][info][class,load] org.junit.runner.Request$1 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.118s][info][class,load] org.junit.runners.model.InitializationError source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.119s][info][class,load] org.junit.runners.model.RunnerBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.119s][info][class,load] org.junit.internal.builders.AllDefaultPossibilitiesBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.120s][info][class,load] org.junit.internal.requests.ClassRequest$CustomAllDefaultPossibilitiesBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.120s][info][class,load] org.junit.internal.builders.SuiteMethodBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.builders.NullBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.requests.ClassRequest$CustomSuiteMethodBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.builders.IgnoredBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.builders.IgnoredClassRunner source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.builders.AnnotatedBuilder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.runners.JUnit38ClassRunner source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.121s][info][class,load] org.junit.internal.runners.SuiteMethod source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.122s][info][class,load] org.junit.internal.builders.JUnit3Builder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.122s][info][class,load] org.junit.internal.builders.JUnit4Builder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.122s][info][class,load] org.junit.runners.BlockJUnit4ClassRunner source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.122s][info][class,load] org.junit.runners.JUnit4 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.122s][info][class,load] java.util.Arrays$ArrayItr source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.123s][info][class,load] org.hamcrest.SelfDescribing source: file:/Users/mikhailtsilyurik/.m2/repository/org/hamcrest/hamcrest/2.2/hamcrest-2.2.jar
[0.123s][info][class,load] org.junit.internal.AssumptionViolatedException source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.123s][info][class,load] org.junit.runners.model.MemberValueConsumer source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.123s][info][class,load] org.junit.runners.model.Statement source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.rules.RunRules source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runners.ParentRunner$3 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.internal.runners.statements.RunAfters source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.internal.runners.statements.RunBefores source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runners.ParentRunner$2 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runner.manipulation.NoTestsRemainException source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runners.model.InvalidTestClassError source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runner.notification.StoppedByUserException source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.124s][info][class,load] org.junit.runners.model.RunnerScheduler source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.125s][info][class,load] io.cucumber.core.options.CucumberOptionsAnnotationParser$OptionsProvider source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.125s][info][class,load] io.cucumber.plugin.event.EventPublisher source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-plugin/7.14.0/cucumber-plugin-7.14.0.jar
[0.125s][info][class,load] io.cucumber.core.eventbus.EventBus source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.125s][info][class,load] io.cucumber.core.feature.Options source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.126s][info][class,load] io.cucumber.core.plugin.Options source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.126s][info][class,load] io.cucumber.plugin.Plugin source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-plugin/7.14.0/cucumber-plugin-7.14.0.jar
[0.126s][info][class,load] io.cucumber.core.backend.Options source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.126s][info][class,load] io.cucumber.core.runtime.ObjectFactorySupplier source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.127s][info][class,load] io.cucumber.core.runtime.BackendSupplier source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.127s][info][class,load] io.cucumber.core.runner.Options source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.127s][info][class,load] io.cucumber.core.runtime.RunnerSupplier source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.127s][info][class,load] io.cucumber.core.filter.Options source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar
[0.127s][info][class,load] io.cucumber.junit.Cucumber$StartAndFinishTestRun source: file:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-junit/7.14.0/cucumber-junit-7.14.0.jar
[0.127s][info][class,load] org.junit.validator.TestClassValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.127s][info][class,load] org.junit.validator.AnnotationsValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.validator.AnnotationsValidator$AnnotatableValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.validator.AnnotationsValidator$ClassValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.validator.AnnotationValidatorFactory source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.validator.AnnotationsValidator$MethodValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.validator.AnnotationsValidator$FieldValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.128s][info][class,load] org.junit.runners.ParentRunner$1 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.129s][info][class,load] org.junit.runners.model.Annotatable source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.129s][info][class,load] org.junit.runners.model.TestClass source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.129s][info][class,load] org.junit.runners.model.FrameworkMember source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.129s][info][class,load] org.junit.runners.model.FrameworkField source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.129s][info][class,load] org.junit.runners.model.FrameworkMethod source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.runners.model.TestClass$FieldComparator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.runners.model.TestClass$MethodComparator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.internal.MethodSorter source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.internal.MethodSorter$1 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.internal.MethodSorter$2 source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] org.junit.FixMethodOrder source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.130s][info][class,load] java.util.Arrays$LegacyMergeSort source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.130s][info][class,load] java.util.TimSort source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.131s][info][class,load] java.lang.CloneNotSupportedException source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.131s][info][class,load] java.util.Spliterators$ArraySpliterator source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.131s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x000000e001018000 source: __JVM_LookupDefineClass__
[0.131s][info][class,load] java.lang.reflect.Executable$$Lambda/0x000000e001023d20 source: java.lang.reflect.Executable
[0.131s][info][class,load] java.util.stream.Collectors$$Lambda/0x800000048 source: shared objects file
[0.132s][info][class,load] java.util.stream.Collectors$$Lambda/0x000000e001023f58 source: java.util.stream.Collectors
[0.132s][info][class,load] java.util.stream.Collectors$$Lambda/0x000000e001024180 source: java.util.stream.Collectors
[0.132s][info][class,load] java.util.stream.Collectors$$Lambda/0x000000e0010243c0 source: java.util.stream.Collectors
[0.132s][info][class,load] java.lang.reflect.Executable$$Lambda/0x000000e0010245f8 source: java.lang.reflect.Executable
[0.132s][info][class,load] jdk.internal.vm.annotation.IntrinsicCandidate source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.133s][info][class,load] com.sun.proxy.jdk.proxy1.$Proxy4 source: __dynamic_proxy__
[0.133s][info][class,load] org.junit.Before source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.133s][info][class,load] org.junit.BeforeClass source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.133s][info][class,load] java.lang.Deprecated source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.133s][info][class,load] java.lang.annotation.Documented source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.134s][info][class,load] jdk.proxy1.$Proxy5 source: __dynamic_proxy__
[0.134s][info][class,load] java.util.LinkedHashMap$LinkedEntrySet source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.134s][info][class,load] java.util.LinkedHashMap$LinkedEntryIterator source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.134s][info][class,load] java.util.Collections$UnmodifiableList source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.134s][info][class,load] java.util.Collections$UnmodifiableRandomAccessList source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.134s][info][class,load] org.junit.AfterClass source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.134s][info][class,load] org.junit.internal.runners.rules.RuleMemberValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
[0.135s][info][class,load] org.junit.internal.runners.rules.RuleMemberValidator$RuleValidator source: file:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar
